latitud,codigoSerial,variableConsulta,fecha,calidad,valor,nombre,nombreCorto,longitud
6.2089748,6,co,2022-03-22 07:00:00,1.0,3044.17720658744,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-22 08:00:00,1.0,3974.51016774592,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-22 09:00:00,1.0,3117.5530961590403,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-22 10:00:00,1.0,1954.8001431772002,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-22 11:00:00,1.0,1616.81280983904,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-22 12:00:00,1.0,1148.30689572192,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-22 13:00:00,1.0,1142.6006458240881,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-22 14:00:00,1.0,1064.6148486859602,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-22 15:00:00,1.0,1705.70016771352,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-22 16:00:00,1.0,1836.1500122961602,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-22 17:00:00,1.0,2054.49053990664,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-22 18:00:00,1.0,4014.86977101848,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-22 19:00:00,1.0,3109.87755423664,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-22 20:00:00,1.0,4364.530801698321,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-22 21:00:00,1.0,3193.941922336,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-22 22:00:00,2.3,3656.00954606448,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-22 23:00:00,1.0,2959.6087730484,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-23 00:00:00,1.0,2208.1159386818404,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-23 01:00:00,1.0,1703.77555421656,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-23 02:00:00,1.0,1470.5650961355202,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-23 03:00:00,1.0,919.456603694112,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-23 04:00:00,1.0,655.751332115704,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-23 05:00:00,1.0,1071.425460138,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-23 06:00:00,1.0,1505.7465726186401,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-23 07:00:00,1.0,2544.7629161917603,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-23 08:00:00,1.0,3441.8733824622404,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-23 09:00:00,1.0,3272.72505935144,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-23 10:00:00,1.0,2215.4592556553603,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-23 11:00:00,1.0,1650.39044174136,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-23 12:00:00,1.0,1474.1393783441601,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-23 13:00:00,1.0,1600.09845810056,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-23 14:00:00,1.0,1576.8885358098403,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-23 15:00:00,1.0,1609.0227075894402,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-23 16:00:00,1.0,1845.2231902104002,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-23 17:00:00,1.0,2420.4535051470402,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-23 18:00:00,1.0,3512.79768103176,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-23 19:00:00,1.0,3574.8206421778405,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-23 20:00:00,1.0,2420.0869121,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-23 21:00:00,1.0,2605.8464826547997,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-23 22:00:00,1.0,3419.3737342001605,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-23 23:00:00,1.0,3019.4665440104,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-24 00:00:00,2.3,3576.71088757664,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-24 01:00:00,1.0,2810.24501844504,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-24 02:00:00,1.0,2405.28571782576,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-24 03:00:00,1.0,2189.11038039936,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-24 04:00:00,1.0,1915.735071602,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-24 05:00:00,1.0,1442.9446012476,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-24 06:00:00,1.0,2034.04152150144,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-24 07:00:00,1.0,3690.19434770096,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-24 08:00:00,1.0,2771.4205235569602,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-24 09:00:00,1.0,1862.0864703742402,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-24 10:00:00,1.0,2554.7525767235998,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-24 11:00:00,1.0,1556.45097343736,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-24 12:00:00,1.0,1296.51359102056,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-24 13:00:00,1.0,839.020361157176,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-24 14:00:00,1.0,801.712645001224,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-24 15:00:00,1.0,1337.80113294344,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-24 16:00:00,1.0,1238.5116973592,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-24 17:00:00,1.0,1731.20129654824,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-24 18:00:00,1.0,1720.3524335624002,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-24 19:00:00,1.0,3308.12420045624,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-24 20:00:00,1.0,2502.13501844064,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-24 21:00:00,1.0,2722.21686302456,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-24 22:00:00,1.0,3241.5188262221604,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-24 23:00:00,1.0,2439.52779962584,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-25 00:00:00,1.0,1462.5687852969602,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-25 01:00:00,1.0,1021.0567210779761,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-25 02:00:00,1.0,853.035671586824,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-25 03:00:00,1.0,729.1192024644,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-25 04:00:00,1.0,828.480811054776,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-25 05:00:00,1.0,908.902160749176,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-25 06:00:00,1.0,1963.14013499736,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-25 07:00:00,1.0,1396.6622290588,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-25 08:00:00,1.0,1842.72577507744,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-25 09:00:00,1.0,2282.37394277288,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-25 10:00:00,1.0,3114.34540699744,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-25 11:00:00,1.0,2304.9537832640003,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-25 12:00:00,1.0,2319.52585688384,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-25 13:00:00,1.0,1370.79450717704,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-25 14:00:00,1.0,1976.9904785558401,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-25 15:00:00,1.0,2494.0928834712,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-25 16:00:00,2.3,3592.63477305744,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-25 17:00:00,1.0,1560.025255646,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-25 18:00:00,1.0,3109.30475260064,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-25 19:00:00,1.0,3968.6905031241604,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-25 20:00:00,1.0,3811.2158773550404,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-25 21:00:00,1.0,3852.23993052536,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-25 22:00:00,1.0,2615.83614318664,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-25 23:00:00,1.0,3798.1101759233607,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-26 00:00:00,1.0,1619.84865850984,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-26 01:00:00,1.0,2705.93784052944,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-26 02:00:00,1.0,2161.9252147548004,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-26 03:00:00,1.0,1878.75499798184,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-26 04:00:00,1.0,1959.80642947584,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-26 05:00:00,1.0,1819.93972599736,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-26 06:00:00,1.0,3240.01808593584,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-26 07:00:00,1.0,3928.2392515898405,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-26 08:00:00,1.0,2731.59935382224,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-26 09:00:00,1.0,3648.8380695817605,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-26 10:00:00,1.0,2218.7127689478402,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-26 11:00:00,1.0,1469.1216360128,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-26 12:00:00,1.0,1563.9546748689602,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-26 13:00:00,1.0,1048.379359115176,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-26 14:00:00,1.0,1134.39927199984,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-26 15:00:00,1.0,1241.1465848848,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-26 16:00:00,1.0,1205.95365236896,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-26 17:00:00,1.0,1364.50514521376,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-26 18:00:00,1.0,1969.64716158232,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-26 19:00:00,1.0,2467.54925565896,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-26 20:00:00,1.0,1889.3289161824,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-26 21:00:00,1.0,2407.15305115912,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-26 22:00:00,1.0,2167.8136155728803,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-26 23:00:00,1.0,2088.0338037108004,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-27 00:00:00,1.0,1517.5462863202401,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-27 01:00:00,1.0,1493.71773826264,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-27 02:00:00,1.0,964.1202384595761,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-27 03:00:00,1.0,1049.2007566612,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-27 04:00:00,1.0,1523.5950715964,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-27 05:00:00,1.0,1390.21248263744,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-27 06:00:00,1.0,1028.828493675224,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-27 07:00:00,1.0,2082.39743561256,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-27 08:00:00,1.0,1156.6010634112001,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-27 09:00:00,1.0,771.3919632012,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-27 10:00:00,1.0,792.1273824244,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-27 11:00:00,1.0,495.607450722824,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-27 12:00:00,1.0,760.9096932624001,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-27 13:00:00,1.0,1207.4085685244,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-27 14:00:00,1.0,935.118146025624,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-27 15:00:00,1.0,1029.998154615936,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-27 16:00:00,1.0,870.9826924459761,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-27 17:00:00,1.0,1309.2297873397602,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-27 18:00:00,1.0,1079.566116988832,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-27 19:00:00,1.0,1908.88436403544,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-27 20:00:00,1.0,1745.1318323357602,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-27 21:00:00,1.0,2306.3285071904,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-27 22:00:00,1.0,2681.1126176252,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-27 23:00:00,1.0,2291.9282740613603,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-28 00:00:00,1.0,2161.32950105336,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-28 01:00:00,1.0,1780.4393251788,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-28 02:00:00,1.0,1015.672385699576,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-28 03:00:00,1.0,984.665487539624,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-28 04:00:00,1.0,945.1226994,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-28 05:00:00,1.0,1167.0145971536801,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-28 06:00:00,1.0,1895.4693497203202,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-28 07:00:00,1.0,3660.5575910543203,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-28 08:00:00,1.0,3840.3256564965604,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-28 09:00:00,1.0,1929.74579961856,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-28 10:00:00,1.0,2176.932617618,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-28 11:00:00,1.0,973.3675480711601,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-28 12:00:00,1.0,890.113121485104,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-28 13:00:00,3.1,893.57055216,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-28 14:00:00,3.1,4691.7150961815205,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-28 15:00:00,3.1,3970.8900614064005,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-28 16:00:00,1.0,2493.7721145550404,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-28 17:00:00,1.0,1600.54524337664,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-28 18:00:00,1.0,2982.0740532123205,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-28 19:00:00,1.0,3848.7687526112,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-28 20:00:00,1.0,3656.5938037332003,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-28 21:00:00,1.0,3211.0114110888003,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-28 22:00:00,1.0,3646.21463808888,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-28 23:00:00,1.0,2028.88630677744,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-29 00:00:00,1.0,1003.6825018548241,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-29 01:00:00,1.0,893.360906761224,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-29 02:00:00,1.0,484.51342863677604,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-29 03:00:00,1.0,632.9744478618001,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-29 04:00:00,1.0,675.420194692672,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
6.2089748,6,co,2022-03-29 05:00:00,2.1,463.759679761224,Politecnico Colombiano Jaime Isaza Cadavid - Medellin,MED-PJIC,-75.5777664
